shortfall,local_authority_code,age,n_rooms,n
5.930619345859431,E06000005,Recent,7.0,1437
5.078697068403908,E06000006,Recent,7.0,1535
5.516432978126756,E06000007,Recent,7.0,3566
5.474769053117782,E06000008,Recent,7.0,1732
6.764360587002095,E06000009,Recent,7.0,1431
5.094251242015616,E06000010,Recent,7.0,1409
6.372060900957459,E06000011,Recent,7.0,6371
5.83967363590005,E06000012,Recent,7.0,1961
5.921637658227849,E06000013,Recent,7.0,2528
5.43770283168947,E06000014,Recent,7.0,3143
5.397569209993244,E06000015,Recent,7.0,2962
5.643830284157265,E06000016,Recent,7.0,2569
6.260343087790107,E06000017,Recent,7.0,991
5.556401231852174,E06000018,Recent,7.0,2273
6.140775284173714,E06000019,Recent,7.0,3431
5.279703569267997,E06000020,Recent,7.0,3306
5.173765020026703,E06000021,Recent,7.0,1498
5.871130030959755,E06000022,Recent,7.0,2584
5.550512548603748,E06000023,Recent,7.0,2829
5.398765432098765,E06000024,Recent,7.0,4617
5.208587786259543,E06000025,Recent,7.0,4716
5.270206022187007,E06000026,Recent,7.0,1893
5.885470085470088,E06000027,Recent,7.0,1755
4.823000292997369,E06000030,Recent,7.0,3413
5.210509244242616,E06000031,Recent,7.0,3083
5.698055391868,E06000032,Recent,7.0,1697
6.984174454828663,E06000033,Recent,7.0,1605
5.309639440765268,E06000034,Recent,7.0,1359
5.157917728431014,E06000035,Recent,7.0,2747
5.2479332574895725,E06000036,Recent,7.0,2637
6.032511415525117,E06000037,Recent,7.0,3285
5.625838509316767,E06000038,Recent,7.0,1610
5.140177690029616,E06000039,Recent,7.0,1013
6.385947601224905,E06000040,Recent,7.0,2939
5.478027754415474,E06000041,Recent,7.0,4756
4.773202185792348,E06000042,Recent,7.0,4575
6.225977768629067,E06000043,Recent,7.0,2429
5.944691358024692,E06000044,Recent,7.0,1215
5.169806763285022,E06000045,Recent,7.0,1656
5.9927119831815,E06000046,Recent,7.0,1427
5.553100649350648,E06000047,Recent,7.0,6160
6.265465898174844,E06000049,Recent,7.0,8328
5.876285379333443,E06000050,Recent,7.0,5971
6.260108205590617,E06000051,Recent,7.0,5545
6.402293190770965,E06000052,Recent,7.0,7108
7.7333333333333325,E06000053,Recent,7.0,15
5.790687875276522,E06000054,Recent,7.0,9493
5.692319627618312,E06000055,Recent,7.0,2578
5.490783509605009,E06000056,Recent,7.0,4633
6.381582251988277,E06000057,Recent,7.0,4778
6.110886943281313,E06000058,Recent,7.0,5254
6.026357875678941,E06000059,Recent,7.0,6628
5.62247497725205,E06000060,Recent,7.0,3297
4.953860294117645,E06000061,Recent,7.0,1088
5.299069045771915,E06000062,Recent,7.0,1289
6.379183673469387,E06000063,Recent,7.0,245
6.5947183098591555,E06000064,Recent,7.0,284
6.200900900900905,E06000065,Recent,7.0,999
5.072008547008547,E06000066,Recent,7.0,936
6.033941747572811,E07000004,Recent,7.0,2575
6.809135399673732,E07000005,Recent,7.0,1839
7.414095744680846,E07000006,Recent,7.0,1128
6.492292089249494,E07000007,Recent,7.0,2465
5.421800947867296,E07000008,Recent,7.0,1266
5.642779156327541,E07000009,Recent,7.0,2015
6.025866495507057,E07000010,Recent,7.0,1558
5.542124375851113,E07000011,Recent,7.0,4406
5.853810384913454,E07000012,Recent,7.0,3871
7.055661375661381,E07000026,Recent,7.0,945
5.95684647302905,E07000027,Recent,7.0,482
6.298161120840632,E07000028,Recent,7.0,1142
6.72608695652174,E07000029,Recent,7.0,621
7.826067073170737,E07000030,Recent,7.0,656
7.004567307692311,E07000031,Recent,7.0,1248
5.819022103148021,E07000032,Recent,7.0,1493
5.131635388739945,E07000033,Recent,7.0,746
5.2211523283346475,E07000034,Recent,7.0,1267
6.80839285714286,E07000035,Recent,7.0,1120
5.516555661274977,E07000036,Recent,7.0,1051
5.903216374269008,E07000037,Recent,7.0,1368
5.724005784526395,E07000038,Recent,7.0,1383
5.287133299022129,E07000039,Recent,7.0,1943
6.047235989325199,E07000040,Recent,7.0,2623
5.019884309472161,E07000041,Recent,7.0,1383
5.858729139922981,E07000042,Recent,7.0,1558
6.023638968481377,E07000043,Recent,7.0,1396
6.355054347826089,E07000044,Recent,7.0,1840
5.642671146577061,E07000045,Recent,7.0,2381
6.200966702470461,E07000046,Recent,7.0,931
6.68800856531049,E07000047,Recent,7.0,934
5.46401151631478,E07000061,Recent,7.0,1042
5.49105322763307,E07000062,Recent,7.0,883
6.139655172413795,E07000063,Recent,7.0,1508
6.4438905775076,E07000064,Recent,7.0,1645
6.26500772797527,E07000065,Recent,7.0,3235
5.568085908063299,E07000066,Recent,7.0,2654
5.755176613885506,E07000067,Recent,7.0,2463
6.5990196078431325,E07000068,Recent,7.0,1530
6.172772630078407,E07000069,Recent,7.0,1403
5.861116031886627,E07000070,Recent,7.0,3387
5.554204993429699,E07000071,Recent,7.0,3044
6.802928870292884,E07000072,Recent,7.0,2390
5.354128440366975,E07000073,Recent,7.0,654
6.370045190445454,E07000074,Recent,7.0,1549
5.891313412091729,E07000075,Recent,7.0,1439
6.438572961373396,E07000076,Recent,7.0,1864
6.425414937759335,E07000077,Recent,7.0,1928
5.395084653194976,E07000078,Recent,7.0,1831
6.290696378830079,E07000079,Recent,7.0,1795
6.198691301000771,E07000080,Recent,7.0,1299
4.620912322274884,E07000081,Recent,7.0,1688
5.808778424114226,E07000082,Recent,7.0,1891
5.281520467836256,E07000083,Recent,7.0,1710
5.573525051882598,E07000084,Recent,7.0,3373
5.917804363124561,E07000085,Recent,7.0,2842
5.04122270742358,E07000086,Recent,7.0,2290
5.139507259128909,E07000087,Recent,7.0,2273
4.699581151832459,E07000088,Recent,7.0,955
5.408670095518005,E07000089,Recent,7.0,2722
5.6934863854778435,E07000090,Recent,7.0,1873
5.6116417910447804,E07000091,Recent,7.0,3350
5.199040139616054,E07000092,Recent,7.0,1146
5.673354908306364,E07000093,Recent,7.0,2781
5.615107142857144,E07000094,Recent,7.0,2800
5.706405693950177,E07000095,Recent,7.0,1124
6.063920454545456,E07000096,Recent,7.0,2464
6.28827278521351,E07000098,Recent,7.0,1569
5.769033232628402,E07000099,Recent,7.0,1986
6.71833041447752,E07000102,Recent,7.0,1713
6.011492890995261,E07000103,Recent,7.0,844
5.390863862505654,E07000105,Recent,7.0,2211
5.216315378610464,E07000106,Recent,7.0,2562
5.309686609686607,E07000107,Recent,7.0,1053
5.789649272882808,E07000108,Recent,7.0,1169
6.028087649402389,E07000109,Recent,7.0,1004
5.658268933539414,E07000110,Recent,7.0,2588
6.517441860465117,E07000111,Recent,7.0,2322
6.040683043738767,E07000112,Recent,7.0,1669
5.145087402049426,E07000113,Recent,7.0,1659
5.995697211155382,E07000114,Recent,7.0,1255
5.272618094475582,E07000115,Recent,7.0,2498
6.459834710743801,E07000116,Recent,7.0,1815
5.933234421364985,E07000117,Recent,7.0,674
5.410459062943681,E07000118,Recent,7.0,2113
6.5994747209455,E07000119,Recent,7.0,1523
5.781657848324515,E07000120,Recent,7.0,567
6.202443609022557,E07000121,Recent,7.0,1596
6.2990679094540605,E07000122,Recent,7.0,751
5.865751022793682,E07000123,Recent,7.0,1711
6.66064013840831,E07000124,Recent,7.0,1156
5.865328874024525,E07000125,Recent,7.0,897
5.358099688473521,E07000126,Recent,7.0,1926
5.900127822752444,E07000127,Recent,7.0,2347
6.107997762863534,E07000128,Recent,7.0,1788
5.49982857142857,E07000129,Recent,7.0,1750
5.545448299553416,E07000130,Recent,7.0,2911
5.981468830059779,E07000131,Recent,7.0,2342
5.71609892673822,E07000132,Recent,7.0,2143
6.161995753715499,E07000133,Recent,7.0,942
5.661845655693472,E07000134,Recent,7.0,1853
5.841658630665378,E07000135,Recent,7.0,1037
6.4345070422535215,E07000136,Recent,7.0,994
7.2999999999999945,E07000137,Recent,7.0,2246
5.202561475409839,E07000138,Recent,7.0,976
5.548823529411766,E07000139,Recent,7.0,2720
6.3536076964190284,E07000140,Recent,7.0,1871
5.805048478769636,E07000141,Recent,7.0,2991
6.064917541229384,E07000142,Recent,7.0,2001
6.201110229976205,E07000143,Recent,7.0,2522
5.823933922397234,E07000144,Recent,7.0,2603
6.295883534136547,E07000145,Recent,7.0,996
6.538727473335786,E07000146,Recent,7.0,2719
6.918395657418571,E07000147,Recent,7.0,1658
5.162839059674503,E07000148,Recent,7.0,1106
6.2719970792259945,E07000149,Recent,7.0,2739
4.659124087591244,E07000150,Recent,7.0,685
6.284948320413441,E07000151,Recent,7.0,1548
5.6015384615384605,E07000152,Recent,7.0,1560
5.559354838709678,E07000153,Recent,7.0,1240
5.451121991024072,E07000154,Recent,7.0,2451
6.01131697546319,E07000155,Recent,7.0,1997
5.461319681456202,E07000156,Recent,7.0,879
6.47448377581121,E07000163,Recent,7.0,678
7.0194174757281536,E07000164,Recent,7.0,1751
6.856808149405766,E07000165,Recent,7.0,2945
7.264860907759881,E07000166,Recent,7.0,683
6.931904761904762,E07000167,Recent,7.0,840
7.04751640112465,E07000168,Recent,7.0,1067
6.32561044860875,E07000169,Recent,7.0,1761
5.32029826014913,E07000170,Recent,7.0,1207
6.0174999999999965,E07000171,Recent,7.0,2160
5.6964333781965015,E07000172,Recent,7.0,1486
6.086859163229227,E07000173,Recent,7.0,1697
5.446695715323166,E07000174,Recent,7.0,1377
5.941053587647592,E07000175,Recent,7.0,2202
6.081399631675872,E07000176,Recent,7.0,2715
5.784126984126984,E07000177,Recent,7.0,2772
5.284066247858367,E07000178,Recent,7.0,1751
6.154396522902042,E07000179,Recent,7.0,2991
5.609010773751233,E07000180,Recent,7.0,3063
5.66710588235294,E07000181,Recent,7.0,2125
5.7406670942912115,E07000187,Recent,7.0,1559
5.775219298245613,E07000188,Recent,7.0,1824
5.908430717863112,E07000189,Recent,7.0,2396
5.52303961196443,E07000192,Recent,7.0,1237
5.798343132014963,E07000193,Recent,7.0,1871
5.927879387048933,E07000194,Recent,7.0,2023
5.92874365482234,E07000195,Recent,7.0,1576
6.16836783822821,E07000196,Recent,7.0,2077
6.032655455612046,E07000197,Recent,7.0,2557
6.388057445200303,E07000198,Recent,7.0,1323
4.861826182618263,E07000199,Recent,7.0,909
6.278137890394811,E07000200,Recent,7.0,1697
5.3442727272727275,E07000202,Recent,7.0,1100
6.375320360702422,E07000203,Recent,7.0,2107
6.6263471177944915,E07000207,Recent,7.0,3192
6.23083383323335,E07000208,Recent,7.0,1667
5.978135164438017,E07000209,Recent,7.0,2767
6.560534591194965,E07000210,Recent,7.0,1908
6.418419003115264,E07000211,Recent,7.0,2568
5.842151344590371,E07000212,Recent,7.0,1599
5.687530966143683,E07000213,Recent,7.0,1211
5.888631346578372,E07000214,Recent,7.0,2718
6.616550522648082,E07000215,Recent,7.0,1722
6.45864719446579,E07000216,Recent,7.0,2602
5.794519927536235,E07000217,Recent,7.0,2208
5.886412395709176,E07000218,Recent,7.0,839
5.274511041009463,E07000219,Recent,7.0,1585
5.422511574074076,E07000220,Recent,7.0,1728
6.259662998624484,E07000221,Recent,7.0,2908
5.791721854304638,E07000222,Recent,7.0,2718
5.830049261083744,E07000223,Recent,7.0,609
6.174569483380051,E07000224,Recent,7.0,2497
6.488023207625362,E07000225,Recent,7.0,2413
4.969144684252598,E07000226,Recent,7.0,1251
5.987711425612706,E07000227,Recent,7.0,2897
5.679258064516133,E07000228,Recent,7.0,3100
6.417667238421954,E07000229,Recent,7.0,1166
6.068359879466208,E07000234,Recent,7.0,2323
6.408115737473538,E07000235,Recent,7.0,1417
5.1478576615831555,E07000236,Recent,7.0,1377
5.07190201729107,E07000237,Recent,7.0,1388
5.8953324378777685,E07000238,Recent,7.0,2978
5.809759450171823,E07000239,Recent,7.0,1455
5.919184430027804,E07000240,Recent,7.0,3237
5.991467938526765,E07000241,Recent,7.0,1887
5.976662950575993,E07000242,Recent,7.0,2691
4.987499999999999,E07000243,Recent,7.0,896
5.810517367014817,E07000244,Recent,7.0,4117
5.999818456883518,E07000245,Recent,7.0,3305
5.816123188405795,E07000246,Recent,7.0,2208
5.762348877374785,E08000001,Recent,7.0,3474
6.076951672862458,E08000002,Recent,7.0,2690
5.433053221288515,E08000003,Recent,7.0,2856
5.655012224938874,E08000004,Recent,7.0,2045
5.7827145708582846,E08000005,Recent,7.0,2505
5.460576428203807,E08000006,Recent,7.0,1943
6.0993495593789415,E08000007,Recent,7.0,4766
5.255966850828731,E08000008,Recent,7.0,1810
6.117520858164481,E08000009,Recent,7.0,3356
5.083922558922559,E08000010,Recent,7.0,3564
4.972240802675587,E08000011,Recent,7.0,1495
5.928420216988625,E08000012,Recent,7.0,3779
5.420453257790372,E08000013,Recent,7.0,1765
6.572666859289221,E08000014,Recent,7.0,3461
6.458769931662865,E08000015,Recent,7.0,3951
5.275262952863268,E08000016,Recent,7.0,2567
5.601092412164157,E08000017,Recent,7.0,3387
5.465728021978021,E08000018,Recent,7.0,2912
5.5969543147208185,E08000019,Recent,7.0,4925
5.753035019455251,E08000021,Recent,7.0,2570
5.625325690463783,E08000022,Recent,7.0,1919
5.8408529741863076,E08000023,Recent,7.0,891
5.456220839813374,E08000024,Recent,7.0,2572
6.120442286947143,E08000025,Recent,7.0,9270
5.421168437025799,E08000026,Recent,7.0,2636
5.701569230769232,E08000027,Recent,7.0,3250
5.218505942275046,E08000028,Recent,7.0,1767
6.122335119157583,E08000029,Recent,7.0,5413
5.780424264979531,E08000030,Recent,7.0,2687
6.376712328767122,E08000031,Recent,7.0,2117
5.94361430395913,E08000032,Recent,7.0,6264
6.148754274548117,E08000033,Recent,7.0,2047
5.649245317330423,E08000034,Recent,7.0,5499
5.936006372809345,E08000035,Recent,7.0,9415
5.414579388693533,E08000036,Recent,7.0,3697
5.483117870722432,E08000037,Recent,7.0,1315
12.049999999999999,E09000001,Recent,7.0,6
5.160513643659713,E09000002,Recent,7.0,623
7.249742990654207,E09000003,Recent,7.0,4280
5.651938851603284,E09000004,Recent,7.0,2682
6.439142461964037,E09000005,Recent,7.0,2169
6.680306469920541,E09000006,Recent,7.0,5286
7.40860805860806,E09000007,Recent,7.0,546
6.580438496583144,E09000008,Recent,7.0,3512
5.856531049250536,E09000009,Recent,7.0,1868
6.354403218596336,E09000010,Recent,7.0,2237
5.516281221091582,E09000011,Recent,7.0,1081
4.8846753246753245,E09000012,Recent,7.0,385
5.949501661129567,E09000013,Recent,7.0,301
6.309302325581393,E09000014,Recent,7.0,774
6.6298588838999315,E09000015,Recent,7.0,3118
6.154218181818183,E09000016,Recent,7.0,2750
6.000187617260785,E09000017,Recent,7.0,3198
5.578145695364242,E09000018,Recent,7.0,1359
4.8885196374622355,E09000019,Recent,7.0,331
7.533527131782944,E09000020,Recent,7.0,516
6.3032018561484895,E09000021,Recent,7.0,2155
5.625229357798166,E09000022,Recent,7.0,654
5.652812858783011,E09000023,Recent,7.0,871
6.110559006211178,E09000024,Recent,7.0,1288
5.056996148908857,E09000025,Recent,7.0,779
6.209596928982729,E09000026,Recent,7.0,2605
6.388703170028823,E09000027,Recent,7.0,1735
4.824966261808368,E09000028,Recent,7.0,741
6.3795856493178364,E09000029,Recent,7.0,1979
4.73937984496124,E09000030,Recent,7.0,645
5.790539165818922,E09000031,Recent,7.0,983
5.833520179372197,E09000032,Recent,7.0,892
7.471707317073172,E09000033,Recent,7.0,615
7.270767716535434,W06000001,Recent,7.0,1016
7.30848427073403,W06000002,Recent,7.0,1049
6.49395498392283,W06000003,Recent,7.0,1555
6.69736842105263,W06000004,Recent,7.0,1292
5.9337831954723566,W06000005,Recent,7.0,2297
5.683509645301805,W06000006,Recent,7.0,1607
7.524088888888886,W06000008,Recent,7.0,1125
6.833587422582182,W06000009,Recent,7.0,2099
6.471327367636089,W06000010,Recent,7.0,2682
5.627228749136144,W06000011,Recent,7.0,2894
5.068877166541068,W06000012,Recent,7.0,1327
5.176358815731328,W06000013,Recent,7.0,2263
5.773819218241039,W06000014,Recent,7.0,2456
5.476412334008552,W06000015,Recent,7.0,4443
4.92509505703422,W06000016,Recent,7.0,2104
4.904986522911048,W06000018,Recent,7.0,1484
5.469631901840491,W06000019,Recent,7.0,326
5.207608695652175,W06000020,Recent,7.0,828
5.623621673003805,W06000021,Recent,7.0,2104
5.1779575328614795,W06000022,Recent,7.0,1978
6.761414048059155,W06000023,Recent,7.0,2164
4.9852607709750565,W06000024,Recent,7.0,441
6.175105485232069,E06000001,Recent,8.0,474
6.720318725099602,E06000002,Recent,8.0,502
6.197207678883072,E06000003,Recent,8.0,573
6.1084464555052795,E06000004,Recent,8.0,1326
6.81218487394958,E06000005,Recent,8.0,476
5.780475382003395,E06000006,Recent,8.0,589
6.299201964395335,E06000007,Recent,8.0,1629
6.783792048929661,E06000008,Recent,8.0,654
8.13004484304933,E06000009,Recent,8.0,446
5.84939024390244,E06000010,Recent,8.0,328
7.118709677419352,E06000011,Recent,8.0,2945
6.661538461538461,E06000012,Recent,8.0,702
6.736632825719119,E06000013,Recent,8.0,1182
5.920030007501875,E06000014,Recent,8.0,1333
5.829574309185956,E06000015,Recent,8.0,1339
6.428691588785046,E06000016,Recent,8.0,1070
7.0455149501661065,E06000017,Recent,8.0,602
6.2965593784683715,E06000018,Recent,8.0,901
7.048045023696679,E06000019,Recent,8.0,1688
6.104464285714287,E06000020,Recent,8.0,1456
5.978978388998036,E06000021,Recent,8.0,509
6.7208236208236185,E06000022,Recent,8.0,1287
6.4708154506437765,E06000023,Recent,8.0,1165
6.240282352941177,E06000024,Recent,8.0,2125
5.880758807588072,E06000025,Recent,8.0,1845
6.021397379912666,E06000026,Recent,8.0,687
6.88446455505279,E06000027,Recent,8.0,663
5.348042468480421,E06000030,Recent,8.0,1507
6.020312499999999,E06000031,Recent,8.0,1536
6.47345971563981,E06000032,Recent,8.0,633
7.956615384615383,E06000033,Recent,8.0,650
5.88343685300207,E06000034,Recent,8.0,483
5.912441968430826,E06000035,Recent,8.0,1077
6.073533950617285,E06000036,Recent,8.0,1296
7.1040899795501025,E06000037,Recent,8.0,1956
6.1460076045627385,E06000038,Recent,8.0,789
5.802745995423339,E06000039,Recent,8.0,437
7.271825613079017,E06000040,Recent,8.0,1835
6.1406908462867,E06000041,Recent,8.0,2895
5.487976291278575,E06000042,Recent,8.0,2362
7.287722772277227,E06000043,Recent,8.0,1010
6.134772182254197,E06000044,Recent,8.0,417
6.004015296367113,E06000045,Recent,8.0,523
6.778720000000001,E06000046,Recent,8.0,625
6.567284482758621,E06000047,Recent,8.0,2320
7.32321005215743,E06000049,Recent,8.0,4218
6.78163485776017,E06000050,Recent,8.0,2777
7.13230337078652,E06000051,Recent,8.0,2848
7.330891089108909,E06000052,Recent,8.0,3030
9.666666666666666,E06000053,Recent,8.0,6
6.647743371787083,E06000054,Recent,8.0,4941
6.322387005649719,E06000055,Recent,8.0,1416
6.271682201509103,E06000056,Recent,8.0,2253
7.468196131354029,E06000057,Recent,8.0,2223
7.084355383872527,E06000058,Recent,8.0,2071
6.854726525450524,E06000059,Recent,8.0,3163
6.525507246376808,E06000060,Recent,8.0,2070
5.759707724425885,E06000061,Recent,8.0,479
6.252454417952318,E06000062,Recent,8.0,713
7.268686868686868,E06000063,Recent,8.0,99
6.9750000000000005,E06000064,Recent,8.0,108
7.221535181236672,E06000065,Recent,8.0,469
5.844864864864864,E06000066,Recent,8.0,370
7.051124744376276,E07000004,Recent,8.0,1467
7.722043010752689,E07000005,Recent,8.0,1302
8.358759521218715,E07000006,Recent,8.0,919
7.247507552870091,E07000007,Recent,8.0,1324
6.34617886178862,E07000008,Recent,8.0,615
6.369280442804431,E07000009,Recent,8.0,1084
6.595801937567279,E07000010,Recent,8.0,929
6.475188303057151,E07000011,Recent,8.0,2257
6.502168473728106,E07000012,Recent,8.0,2398
7.975376884422111,E07000026,Recent,8.0,398
6.736526946107785,E07000027,Recent,8.0,167
7.487586206896553,E07000028,Recent,8.0,435
7.643243243243243,E07000029,Recent,8.0,259
8.275570032573292,E07000030,Recent,8.0,307
7.845503597122303,E07000031,Recent,8.0,556
6.870516717325232,E07000032,Recent,8.0,658
6.040955631399317,E07000033,Recent,8.0,293
5.994999999999997,E07000034,Recent,8.0,400
7.674157303370786,E07000035,Recent,8.0,623
6.402522935779815,E07000036,Recent,8.0,436
6.600859106529213,E07000037,Recent,8.0,582
6.425982905982904,E07000038,Recent,8.0,585
6.161306532663318,E07000039,Recent,8.0,796
6.985714285714284,E07000040,Recent,8.0,1302
5.660799999999999,E07000041,Recent,8.0,500
6.468097281831186,E07000042,Recent,8.0,699
7.33401898734177,E07000043,Recent,8.0,632
7.430457516339869,E07000044,Recent,8.0,765
6.509732988802756,E07000045,Recent,8.0,1161
7.049397590361446,E07000046,Recent,8.0,415
7.459305210918116,E07000047,Recent,8.0,403
6.715789473684209,E07000061,Recent,8.0,361
6.23739376770538,E07000062,Recent,8.0,353
6.869736842105263,E07000063,Recent,8.0,760
7.221935483870969,E07000064,Recent,8.0,930
7.222620446533491,E07000065,Recent,8.0,1702
6.425431425976392,E07000066,Recent,8.0,1101
6.561127596439169,E07000067,Recent,8.0,1348
7.59800469483568,E07000068,Recent,8.0,852
6.932167832167831,E07000069,Recent,8.0,572
6.6128283445326845,E07000070,Recent,8.0,1637
6.456802244039272,E07000071,Recent,8.0,1426
7.98641171684296,E07000072,Recent,8.0,1229
5.922072072072072,E07000073,Recent,8.0,222
7.15234741784038,E07000074,Recent,8.0,852
6.78500797448166,E07000075,Recent,8.0,627
7.137983587338803,E07000076,Recent,8.0,853
7.070180722891562,E07000077,Recent,8.0,1328
6.342892459826949,E07000078,Recent,8.0,809
7.360212201591519,E07000079,Recent,8.0,1131
7.108392857142857,E07000080,Recent,8.0,560
5.082525697503671,E07000081,Recent,8.0,681
6.742526315789475,E07000082,Recent,8.0,950
6.226397146254455,E07000083,Recent,8.0,841
6.370203644158628,E07000084,Recent,8.0,1866
6.654786273329319,E07000085,Recent,8.0,1661
5.844435004248086,E07000086,Recent,8.0,1177
5.6779029462738295,E07000087,Recent,8.0,1154
5.097004608294932,E07000088,Recent,8.0,434
6.114490049751244,E07000089,Recent,8.0,1608
6.262729658792652,E07000090,Recent,8.0,762
6.343014230271667,E07000091,Recent,8.0,1546
5.817685589519653,E07000092,Recent,8.0,458
6.634144736842104,E07000093,Recent,8.0,1520
6.529465370595379,E07000094,Recent,8.0,1646
6.461578044596913,E07000095,Recent,8.0,583
7.051781652767246,E07000096,Recent,8.0,1319
7.523333333333334,E07000098,Recent,8.0,780
6.701325757575759,E07000099,Recent,8.0,1056
7.877514231499054,E07000102,Recent,8.0,1054
6.987041564792175,E07000103,Recent,8.0,409
6.282342954159589,E07000105,Recent,8.0,1178
5.8370141342756146,E07000106,Recent,8.0,1132
6.355415617128462,E07000107,Recent,8.0,397
6.893209876543208,E07000108,Recent,8.0,486
6.836038186157517,E07000109,Recent,8.0,419
6.531501230516817,E07000110,Recent,8.0,1219
7.370781032078106,E07000111,Recent,8.0,1434
6.709988249118684,E07000112,Recent,8.0,851
5.821662125340601,E07000113,Recent,8.0,734
6.513703703703703,E07000114,Recent,8.0,540
6.069241982507283,E07000115,Recent,8.0,1372
7.177293790546798,E07000116,Recent,8.0,1079
6.417110266159696,E07000117,Recent,8.0,263
6.261981566820278,E07000118,Recent,8.0,868
7.453888888888893,E07000119,Recent,8.0,720
7.235204081632654,E07000120,Recent,8.0,196
7.355938037865747,E07000121,Recent,8.0,581
7.374540682414697,E07000122,Recent,8.0,381
7.068169398907103,E07000123,Recent,8.0,732
7.6800000000000015,E07000124,Recent,8.0,640
6.684686774941993,E07000125,Recent,8.0,431
6.0251256281407,E07000126,Recent,8.0,796
7.189332096474955,E07000127,Recent,8.0,1078
7.271357409713576,E07000128,Recent,8.0,803
6.347003994673767,E07000129,Recent,8.0,751
6.369140337986773,E07000130,Recent,8.0,1361
6.6905660377358505,E07000131,Recent,8.0,1272
6.453993933265923,E07000132,Recent,8.0,989
7.061333333333334,E07000133,Recent,8.0,525
6.356487695749441,E07000134,Recent,8.0,894
6.405543237250552,E07000135,Recent,8.0,451
7.070275590551181,E07000136,Recent,8.0,508
7.971729587357329,E07000137,Recent,8.0,1139
5.831182795698926,E07000138,Recent,8.0,372
6.502271006813018,E07000139,Recent,8.0,1321
7.14023354564756,E07000140,Recent,8.0,942
6.738898163606013,E07000141,Recent,8.0,1797
6.9116953762466045,E07000142,Recent,8.0,1103
7.243350604490503,E07000143,Recent,8.0,1158
6.791428571428574,E07000144,Recent,8.0,1190
7.552956989247312,E07000145,Recent,8.0,372
7.676512738853507,E07000146,Recent,8.0,1256
8.130464480874316,E07000147,Recent,8.0,732
5.835189309576839,E07000148,Recent,8.0,449
7.0653201219512205,E07000149,Recent,8.0,1312
5.322764227642277,E07000150,Recent,8.0,246
7.314609286523213,E07000151,Recent,8.0,883
6.297926829268292,E07000152,Recent,8.0,820
6.170845921450156,E07000153,Recent,8.0,662
6.072687609075047,E07000154,Recent,8.0,1146
6.83414195867026,E07000155,Recent,8.0,1113
6.51484375,E07000156,Recent,8.0,384
7.558990536277599,E07000163,Recent,8.0,317
7.95858585858586,E07000164,Recent,8.0,990
7.989319092122828,E07000165,Recent,8.0,1498
8.780691642651298,E07000166,Recent,8.0,347
8.321763085399452,E07000167,Recent,8.0,363
8.246966292134832,E07000168,Recent,8.0,445
7.059753363228698,E07000169,Recent,8.0,892
5.999752475247524,E07000170,Recent,8.0,404
6.85058572949947,E07000171,Recent,8.0,939
6.5263793103448275,E07000172,Recent,8.0,580
6.903622250970245,E07000173,Recent,8.0,773
6.0507070707070705,E07000174,Recent,8.0,495
6.71908580593424,E07000175,Recent,8.0,1247
7.03438140806562,E07000176,Recent,8.0,1463
6.780390738060778,E07000177,Recent,8.0,1382
6.16565656565657,E07000178,Recent,8.0,693
7.155946601941751,E07000179,Recent,8.0,1648
6.512847838957963,E07000180,Recent,8.0,1689
6.548782535684299,E07000181,Recent,8.0,1191
6.522633136094676,E07000187,Recent,8.0,676
6.559456398640997,E07000188,Recent,8.0,883
7.04463276836158,E07000189,Recent,8.0,1062
6.1438202247191,E07000192,Recent,8.0,445
6.901614763552478,E07000193,Recent,8.0,867
6.990378289473687,E07000194,Recent,8.0,1216
7.074895977808599,E07000195,Recent,8.0,721
7.16050605060506,E07000196,Recent,8.0,909
6.953943789664551,E07000197,Recent,8.0,1103
7.240590405904058,E07000198,Recent,8.0,542
5.357943925233647,E07000199,Recent,8.0,321
7.108333333333334,E07000200,Recent,8.0,828
6.040865384615385,E07000202,Recent,8.0,416
7.26313522825151,E07000203,Recent,8.0,1161
7.6898275099513524,E07000207,Recent,8.0,2261
7.06990553306343,E07000208,Recent,8.0,741
6.89156545209177,E07000209,Recent,8.0,1482
7.47082294264339,E07000210,Recent,8.0,1203
7.237007348029391,E07000211,Recent,8.0,1497
6.8831661092530645,E07000212,Recent,8.0,897
6.319535783365569,E07000213,Recent,8.0,517
6.5292407108239106,E07000214,Recent,8.0,1857
7.382854311199207,E07000215,Recent,8.0,1009
7.289671931956257,E07000216,Recent,8.0,1646
6.542553191489363,E07000217,Recent,8.0,1410
6.937894736842105,E07000218,Recent,8.0,380
5.892138939670933,E07000219,Recent,8.0,547
5.983610188261354,E07000220,Recent,8.0,903
7.338075313807537,E07000221,Recent,8.0,1673
6.695470383275259,E07000222,Recent,8.0,1435
6.728342245989305,E07000223,Recent,8.0,187
7.0651277823577985,E07000224,Recent,8.0,1213
7.369767441860465,E07000225,Recent,8.0,1290
5.761411764705883,E07000226,Recent,8.0,425
6.916823014383987,E07000227,Recent,8.0,1599
6.5795286195286184,E07000228,Recent,8.0,1485
7.430079681274899,E07000229,Recent,8.0,502
7.199394987035442,E07000234,Recent,8.0,1157
7.399999999999998,E07000235,Recent,8.0,790
5.768840579710144,E07000236,Recent,8.0,552
5.736708860759496,E07000237,Recent,8.0,553
